Metadata_Well,Metadata_WellRow,Metadata_WellColumn,Metadata_Field,TimepointName,Replicate,Time,PassageNumber,Staining,Drug
G10,7,10,3,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,4,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,5,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,6,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,7,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,8,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,9,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,10,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,11,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,12,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,13,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,14,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,15,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,16,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,17,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,18,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,19,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,20,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,21,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,22,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,23,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,24,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,25,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,26,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,27,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,28,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,29,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,30,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,31,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,32,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,33,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,34,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,35,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,36,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,37,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,38,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,39,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,40,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,1,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,2,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,3,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,4,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,5,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,6,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,7,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,8,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,9,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,10,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,11,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,12,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,13,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,14,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,15,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,16,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,17,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,18,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,19,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,20,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,21,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,22,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,23,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,24,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,25,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,26,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,27,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,28,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,29,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,30,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,31,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,32,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,33,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,34,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,35,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,36,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,37,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,38,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,39,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G11,7,11,40,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,1,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,2,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,3,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,4,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,5,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,6,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,7,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,8,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,9,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,10,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,11,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,12,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,13,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,14,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,15,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,16,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,17,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,18,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,19,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,20,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,21,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,22,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,23,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,24,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,25,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,26,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,27,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,28,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,29,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,30,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,31,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,32,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,33,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,34,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,35,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,36,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,37,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,38,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,39,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G12,7,12,40,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,1,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,2,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,3,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,4,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,5,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,6,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,7,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,8,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,9,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,10,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,11,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,12,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,13,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,14,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,15,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,16,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,17,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,18,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,19,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,20,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,21,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,22,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,23,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,24,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,25,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,26,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,27,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,28,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,29,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,30,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,31,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,32,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,33,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,34,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,35,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,36,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,37,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,38,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,39,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G13,7,13,40,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
H02,8,2,1,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,2,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,3,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,4,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,5,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,6,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,7,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,8,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,9,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,10,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,11,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,12,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,13,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,14,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,15,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,16,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,17,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,18,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,19,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,20,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,21,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,22,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,23,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,24,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,25,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,26,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,27,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,28,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,29,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,30,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,31,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,32,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,33,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,34,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,35,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,36,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,37,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,38,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,39,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H02,8,2,40,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,1,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,2,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,3,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,4,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,5,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,6,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,7,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,8,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,9,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,10,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,11,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,12,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,13,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,14,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,15,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,16,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,17,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,18,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,19,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,20,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,21,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,22,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,23,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,24,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,25,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,26,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,27,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,28,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,29,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,30,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,31,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,32,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,33,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,34,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,35,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,36,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,37,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,38,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,39,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H03,8,3,40,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,1,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,2,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,3,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,4,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,5,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,6,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,7,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,8,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,9,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,10,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,11,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,12,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,13,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,14,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,15,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,16,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,17,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,18,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,19,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,20,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,21,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,22,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,23,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,24,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,25,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,26,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,27,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,28,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,29,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,30,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,31,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,32,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,33,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,34,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,35,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,36,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,37,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,38,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,39,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H04,8,4,40,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,1,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,2,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,3,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,4,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,5,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,6,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,7,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,8,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,9,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,10,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,11,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,12,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,13,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,14,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,15,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,16,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,17,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,18,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,19,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,20,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,21,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,22,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,23,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,24,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,25,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,26,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,27,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
H05,8,5,28,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
